2026-04-22 00:00:05,871 | INFO | Iniciando pipeline ARMAS-GADSO
2026-04-22 00:00:30,398 | INFO |  Buscando hora en tabla: 11:45-12:01
2026-04-22 00:00:32,175 | INFO | [WARNING] Error en registro idx=0: No se encontró la hora objetivo en la tabla. Objetivo: '11:45-12:01' | Disponibles: 08:00-08:15 (3), 08:15-08:30 (3), 08:30-08:45 (3), 08:45-09:00 (3), 09:00-09:15 (3), 09:15-09:30 (3), 09:30-09:45 (3), 09:45-10:00 (3), 10:00-10:15 (3), 10:15-10:30 (3), 10:30-10:45 (3), 10:45-11:00 (3), 11:00-11:15 (3), 11:15-11:30 (3), 11:30-11:45 (3), 11:45-12:00 (3), 12:00-12:15 (3), 12:15-12:30 (3), 12:30-12:45 (3), 12:45-13:00 (3), 14:00-14:15 (3), 14:15-14:30 (3), 14:30-14:45 (3), 14:45-15:00 (3), 15:00-15:15 (3), 15:15-15:30 (3), 15:30-15:45 (3), 15:45-16:00 (3), 16:00-16:15 (3)
2026-04-22 00:00:32,176 | INFO | [INFO] Error transitorio/no clasificado en idx=0. Reencolando (1/4)...
2026-04-22 00:00:32,413 | INFO |    [INFO] Click en 'Limpiar' (recuperación por error)
2026-04-22 00:00:33,414 | INFO | -------- JV Registro iterativo 2 (idx=4, prioridad=alta, intento=1, en_cola=1) --------
2026-04-22 00:00:33,536 | INFO |  Registro tomado desde Excel:
2026-04-22 00:00:33,536 | INFO |    - id_registro: 5
2026-04-22 00:00:33,536 | INFO |    - sede: LIMA
2026-04-22 00:00:33,537 | INFO |    - fecha: 13/05/2026
2026-04-22 00:00:33,537 | INFO |    - hora_rango: 11:45-12:01
2026-04-22 00:00:33,537 | INFO |    - tipo_operacion: RENOVACION DE LICENCIA DE USO
2026-04-22 00:00:33,537 | INFO |    - doc_vigilante: 43252376
2026-04-22 00:00:33,537 | INFO |    - nro_solicitud: 099007-0
2026-04-22 00:00:33,537 | INFO |    - fecha_programacion: 22/04/2026
2026-04-22 00:00:33,537 | INFO |    - ruc: J & V Resguardo
2026-04-22 00:00:33,537 | INFO |    - prioridad: alta
2026-04-22 00:00:33,538 | INFO |    - siguiente_mismo_doc_y_fecha: False
2026-04-22 00:00:33,538 | INFO |    - indices_relacionados_excel: [4]
2026-04-22 00:00:33,538 | INFO |    - tipo_arma (excel): ['CORTA']
2026-04-22 00:00:33,538 | INFO |    - arma (excel): ['PISTOLA']
2026-04-22 00:00:33,538 | INFO |    - objetivos_arma: [('CORTA', 'PISTOLA')]
2026-04-22 00:00:33,538 | INFO |    - tipos_arma_objetivo: ['CORTA']
2026-04-22 00:00:33,549 | INFO |  Completando Reserva de Cupos con datos del Excel...
2026-04-22 00:00:33,999 | INFO |    [INFO] Sede seleccionado: LIMA
2026-04-22 00:00:35,170 | INFO |    [INFO] Fecha seleccionado: 13/05/2026
2026-04-22 00:00:35,170 | INFO |  Buscando hora en tabla: 11:45-12:01
2026-04-22 00:00:37,342 | INFO | [WARNING] Error en registro idx=4: No se encontró la hora objetivo en la tabla. Objetivo: '11:45-12:01' | Disponibles: 08:00-08:15 (3), 08:15-08:30 (3), 08:30-08:45 (3), 08:45-09:00 (3), 09:00-09:15 (3), 09:15-09:30 (3), 09:30-09:45 (3), 09:45-10:00 (3), 10:00-10:15 (3), 10:15-10:30 (3), 10:30-10:45 (3), 10:45-11:00 (3), 11:00-11:15 (3), 11:15-11:30 (3), 11:30-11:45 (3), 11:45-12:00 (3), 12:00-12:15 (3), 12:15-12:30 (3), 12:30-12:45 (3), 12:45-13:00 (3), 14:00-14:15 (3), 14:15-14:30 (3), 14:30-14:45 (3), 14:45-15:00 (3), 15:00-15:15 (3), 15:15-15:30 (3), 15:30-15:45 (3), 15:45-16:00 (3), 16:00-16:15 (3)
2026-04-22 00:00:37,342 | INFO | [INFO] Error transitorio/no clasificado en idx=4. Reencolando (1/4)...
2026-04-22 00:00:37,572 | INFO |    [INFO] Click en 'Limpiar' (recuperación por error)
2026-04-22 00:00:38,573 | INFO | -------- JV Registro iterativo 3 (idx=0, prioridad=alta, intento=2, en_cola=1) --------
2026-04-22 00:00:38,631 | INFO |  Registro tomado desde Excel:
2026-04-22 00:00:38,631 | INFO |    - id_registro: 1
2026-04-22 00:00:38,631 | INFO |    - sede: LIMA
2026-04-22 00:00:38,631 | INFO |    - fecha: 13/05/2026
2026-04-22 00:00:38,631 | INFO |    - hora_rango: 11:45-12:01
2026-04-22 00:00:38,631 | INFO |    - tipo_operacion: RENOVACION DE LICENCIA DE USO
2026-04-22 00:00:38,631 | INFO |    - doc_vigilante: 08666044
2026-04-22 00:00:38,631 | INFO |    - nro_solicitud: 043503-0
2026-04-22 00:00:38,631 | INFO |    - fecha_programacion: 22/04/2026
2026-04-22 00:00:38,631 | INFO |    - ruc: J & V Resguardo
2026-04-22 00:00:38,631 | INFO |    - prioridad: alta
2026-04-22 00:00:38,631 | INFO |    - siguiente_mismo_doc_y_fecha: False
2026-04-22 00:00:38,631 | INFO |    - indices_relacionados_excel: [0]
2026-04-22 00:00:38,631 | INFO |    - tipo_arma (excel): ['CORTA']
2026-04-22 00:00:38,632 | INFO |    - arma (excel): ['PISTOLA']
2026-04-22 00:00:38,632 | INFO |    - objetivos_arma: [('CORTA', 'PISTOLA')]
2026-04-22 00:00:38,632 | INFO |    - tipos_arma_objetivo: ['CORTA']
2026-04-22 00:00:38,641 | INFO |  Completando Reserva de Cupos con datos del Excel...
2026-04-22 00:00:39,011 | INFO |    [INFO] Sede seleccionado: LIMA
2026-04-22 00:00:40,109 | INFO |    [INFO] Fecha seleccionado: 13/05/2026
2026-04-22 00:00:40,109 | INFO |  Buscando hora en tabla: 11:45-12:01
2026-04-22 00:00:42,303 | INFO | [WARNING] Error en registro idx=0: No se encontró la hora objetivo en la tabla. Objetivo: '11:45-12:01' | Disponibles: 08:00-08:15 (3), 08:15-08:30 (3), 08:30-08:45 (3), 08:45-09:00 (3), 09:00-09:15 (3), 09:15-09:30 (3), 09:30-09:45 (3), 09:45-10:00 (3), 10:00-10:15 (3), 10:15-10:30 (3), 10:30-10:45 (3), 10:45-11:00 (3), 11:00-11:15 (3), 11:15-11:30 (3), 11:30-11:45 (3), 11:45-12:00 (3), 12:00-12:15 (3), 12:15-12:30 (3), 12:30-12:45 (3), 12:45-13:00 (3), 14:00-14:15 (3), 14:15-14:30 (3), 14:30-14:45 (3), 14:45-15:00 (3), 15:00-15:15 (3), 15:15-15:30 (3), 15:30-15:45 (3), 15:45-16:00 (3), 16:00-16:15 (3)
2026-04-22 00:00:42,303 | INFO | [INFO] Error transitorio/no clasificado en idx=0. Reencolando (2/4)...
2026-04-22 00:00:42,513 | INFO |    [INFO] Click en 'Limpiar' (recuperación por error)
2026-04-22 00:00:43,513 | INFO | -------- JV Registro iterativo 4 (idx=4, prioridad=alta, intento=2, en_cola=1) --------
2026-04-22 00:00:43,570 | INFO |  Registro tomado desde Excel:
2026-04-22 00:00:43,570 | INFO |    - id_registro: 5
2026-04-22 00:00:43,570 | INFO |    - sede: LIMA
2026-04-22 00:00:43,570 | INFO |    - fecha: 13/05/2026
2026-04-22 00:00:43,570 | INFO |    - hora_rango: 11:45-12:01
2026-04-22 00:00:43,570 | INFO |    - tipo_operacion: RENOVACION DE LICENCIA DE USO
2026-04-22 00:00:43,571 | INFO |    - doc_vigilante: 43252376
2026-04-22 00:00:43,571 | INFO |    - nro_solicitud: 099007-0
2026-04-22 00:00:43,571 | INFO |    - fecha_programacion: 22/04/2026
2026-04-22 00:00:43,571 | INFO |    - ruc: J & V Resguardo
2026-04-22 00:00:43,571 | INFO |    - prioridad: alta
2026-04-22 00:00:43,571 | INFO |    - siguiente_mismo_doc_y_fecha: False
2026-04-22 00:00:43,571 | INFO |    - indices_relacionados_excel: [4]
2026-04-22 00:00:43,571 | INFO |    - tipo_arma (excel): ['CORTA']
2026-04-22 00:00:43,571 | INFO |    - arma (excel): ['PISTOLA']
2026-04-22 00:00:43,571 | INFO |    - objetivos_arma: [('CORTA', 'PISTOLA')]
2026-04-22 00:00:43,571 | INFO |    - tipos_arma_objetivo: ['CORTA']
2026-04-22 00:00:43,581 | INFO |  Completando Reserva de Cupos con datos del Excel...
2026-04-22 00:00:43,977 | INFO |    [INFO] Sede seleccionado: LIMA
2026-04-22 00:00:45,074 | INFO |    [INFO] Fecha seleccionado: 13/05/2026
2026-04-22 00:00:45,074 | INFO |  Buscando hora en tabla: 11:45-12:01
2026-04-22 00:00:47,256 | INFO | [WARNING] Error en registro idx=4: No se encontró la hora objetivo en la tabla. Objetivo: '11:45-12:01' | Disponibles: 08:00-08:15 (3), 08:15-08:30 (3), 08:30-08:45 (3), 08:45-09:00 (3), 09:00-09:15 (3), 09:15-09:30 (3), 09:30-09:45 (3), 09:45-10:00 (3), 10:00-10:15 (3), 10:15-10:30 (3), 10:30-10:45 (3), 10:45-11:00 (3), 11:00-11:15 (3), 11:15-11:30 (3), 11:30-11:45 (3), 11:45-12:00 (3), 12:00-12:15 (3), 12:15-12:30 (3), 12:30-12:45 (3), 12:45-13:00 (3), 14:00-14:15 (3), 14:15-14:30 (3), 14:30-14:45 (3), 14:45-15:00 (3), 15:00-15:15 (3), 15:15-15:30 (3), 15:30-15:45 (3), 15:45-16:00 (3), 16:00-16:15 (3)
2026-04-22 00:00:47,256 | INFO | [INFO] Error transitorio/no clasificado en idx=4. Reencolando (2/4)...
2026-04-22 00:00:47,480 | INFO |    [INFO] Click en 'Limpiar' (recuperación por error)
2026-04-22 00:00:48,481 | INFO | -------- JV Registro iterativo 5 (idx=0, prioridad=alta, intento=3, en_cola=1) --------
2026-04-22 00:00:48,530 | INFO |  Registro tomado desde Excel:
2026-04-22 00:00:48,530 | INFO |    - id_registro: 1
2026-04-22 00:00:48,530 | INFO |    - sede: LIMA
2026-04-22 00:00:48,530 | INFO |    - fecha: 13/05/2026
2026-04-22 00:00:48,530 | INFO |    - hora_rango: 11:45-12:01
2026-04-22 00:00:48,530 | INFO |    - tipo_operacion: RENOVACION DE LICENCIA DE USO
2026-04-22 00:00:48,530 | INFO |    - doc_vigilante: 08666044
2026-04-22 00:00:48,530 | INFO |    - nro_solicitud: 043503-0
2026-04-22 00:00:48,530 | INFO |    - fecha_programacion: 22/04/2026
2026-04-22 00:00:48,530 | INFO |    - ruc: J & V Resguardo
2026-04-22 00:00:48,530 | INFO |    - prioridad: alta
2026-04-22 00:00:48,530 | INFO |    - siguiente_mismo_doc_y_fecha: False
2026-04-22 00:00:48,530 | INFO |    - indices_relacionados_excel: [0]
2026-04-22 00:00:48,530 | INFO |    - tipo_arma (excel): ['CORTA']
2026-04-22 00:00:48,530 | INFO |    - arma (excel): ['PISTOLA']
2026-04-22 00:00:48,530 | INFO |    - objetivos_arma: [('CORTA', 'PISTOLA')]
2026-04-22 00:00:48,530 | INFO |    - tipos_arma_objetivo: ['CORTA']
2026-04-22 00:00:48,541 | INFO |  Completando Reserva de Cupos con datos del Excel...
2026-04-22 00:00:48,967 | INFO |    [INFO] Sede seleccionado: LIMA
2026-04-22 00:00:50,922 | INFO |    [INFO] Fecha seleccionado: 13/05/2026
2026-04-22 00:00:50,922 | INFO |  Buscando hora en tabla: 11:45-12:01
2026-04-22 00:00:53,156 | INFO | [WARNING] Error en registro idx=0: No se encontró la hora objetivo en la tabla. Objetivo: '11:45-12:01' | Disponibles: 08:00-08:15 (2), 08:15-08:30 (3), 08:30-08:45 (3), 08:45-09:00 (3), 09:00-09:15 (3), 09:15-09:30 (3), 09:30-09:45 (3), 09:45-10:00 (3), 10:00-10:15 (3), 10:15-10:30 (3), 10:30-10:45 (3), 10:45-11:00 (2), 11:00-11:15 (2), 11:15-11:30 (3), 11:30-11:45 (3), 11:45-12:00 (3), 12:00-12:15 (3), 12:15-12:30 (3), 12:30-12:45 (3), 12:45-13:00 (3), 14:00-14:15 (3), 14:15-14:30 (3), 14:30-14:45 (3), 14:45-15:00 (3), 15:00-15:15 (3), 15:15-15:30 (3), 15:30-15:45 (3), 15:45-16:00 (3), 16:00-16:15 (2)
2026-04-22 00:00:53,156 | INFO | [INFO] Error transitorio/no clasificado en idx=0. Reencolando (3/4)...
2026-04-22 00:00:53,364 | INFO |    [INFO] Click en 'Limpiar' (recuperación por error)
2026-04-22 00:00:54,365 | INFO | -------- JV Registro iterativo 6 (idx=4, prioridad=alta, intento=3, en_cola=1) --------
2026-04-22 00:00:54,451 | INFO |  Registro tomado desde Excel:
2026-04-22 00:00:54,451 | INFO |    - id_registro: 5
2026-04-22 00:00:54,452 | INFO |    - sede: LIMA
2026-04-22 00:00:54,452 | INFO |    - fecha: 13/05/2026
2026-04-22 00:00:54,452 | INFO |    - hora_rango: 11:45-12:01
2026-04-22 00:00:54,452 | INFO |    - tipo_operacion: RENOVACION DE LICENCIA DE USO
2026-04-22 00:00:54,452 | INFO |    - doc_vigilante: 43252376
2026-04-22 00:00:54,452 | INFO |    - nro_solicitud: 099007-0
2026-04-22 00:00:54,452 | INFO |    - fecha_programacion: 22/04/2026
2026-04-22 00:00:54,452 | INFO |    - ruc: J & V Resguardo
2026-04-22 00:00:54,453 | INFO |    - prioridad: alta
2026-04-22 00:00:54,453 | INFO |    - siguiente_mismo_doc_y_fecha: False
2026-04-22 00:00:54,453 | INFO |    - indices_relacionados_excel: [4]
2026-04-22 00:00:54,453 | INFO |    - tipo_arma (excel): ['CORTA']
2026-04-22 00:00:54,453 | INFO |    - arma (excel): ['PISTOLA']
2026-04-22 00:00:54,453 | INFO |    - objetivos_arma: [('CORTA', 'PISTOLA')]
2026-04-22 00:00:54,453 | INFO |    - tipos_arma_objetivo: ['CORTA']
2026-04-22 00:00:54,471 | INFO |  Completando Reserva de Cupos con datos del Excel...
2026-04-22 00:00:55,169 | INFO |    [INFO] Sede seleccionado: LIMA
2026-04-22 00:00:56,292 | INFO |    [INFO] Fecha seleccionado: 13/05/2026
2026-04-22 00:00:56,293 | INFO |  Buscando hora en tabla: 11:45-12:01
2026-04-22 00:00:58,521 | INFO | [WARNING] Error en registro idx=4: No se encontró la hora objetivo en la tabla. Objetivo: '11:45-12:01' | Disponibles: 08:00-08:15 (2), 08:15-08:30 (3), 08:30-08:45 (3), 08:45-09:00 (3), 09:00-09:15 (3), 09:15-09:30 (3), 09:30-09:45 (3), 09:45-10:00 (3), 10:00-10:15 (3), 10:15-10:30 (3), 10:30-10:45 (3), 10:45-11:00 (1), 11:00-11:15 (1), 11:15-11:30 (3), 11:30-11:45 (3), 11:45-12:00 (2), 12:00-12:15 (3), 12:15-12:30 (3), 12:30-12:45 (3), 12:45-13:00 (3), 14:00-14:15 (3), 14:15-14:30 (2), 14:30-14:45 (3), 14:45-15:00 (2), 15:00-15:15 (3), 15:15-15:30 (3), 15:30-15:45 (3), 15:45-16:00 (3), 16:00-16:15 (2)
2026-04-22 00:00:58,521 | INFO | [INFO] Error transitorio/no clasificado en idx=4. Reencolando (3/4)...
2026-04-22 00:00:58,755 | INFO |    [INFO] Click en 'Limpiar' (recuperación por error)
2026-04-22 00:00:59,755 | INFO | -------- JV Registro iterativo 7 (idx=0, prioridad=alta, intento=4, en_cola=1) --------
2026-04-22 00:00:59,826 | INFO |  Registro tomado desde Excel:
2026-04-22 00:00:59,826 | INFO |    - id_registro: 1
2026-04-22 00:00:59,826 | INFO |    - sede: LIMA
2026-04-22 00:00:59,826 | INFO |    - fecha: 13/05/2026
2026-04-22 00:00:59,826 | INFO |    - hora_rango: 11:45-12:01
2026-04-22 00:00:59,826 | INFO |    - tipo_operacion: RENOVACION DE LICENCIA DE USO
2026-04-22 00:00:59,826 | INFO |    - doc_vigilante: 08666044
2026-04-22 00:00:59,826 | INFO |    - nro_solicitud: 043503-0
2026-04-22 00:00:59,826 | INFO |    - fecha_programacion: 22/04/2026
2026-04-22 00:00:59,826 | INFO |    - ruc: J & V Resguardo
2026-04-22 00:00:59,826 | INFO |    - prioridad: alta
2026-04-22 00:00:59,826 | INFO |    - siguiente_mismo_doc_y_fecha: False
2026-04-22 00:00:59,826 | INFO |    - indices_relacionados_excel: [0]
2026-04-22 00:00:59,826 | INFO |    - tipo_arma (excel): ['CORTA']
2026-04-22 00:00:59,826 | INFO |    - arma (excel): ['PISTOLA']
2026-04-22 00:00:59,827 | INFO |    - objetivos_arma: [('CORTA', 'PISTOLA')]
2026-04-22 00:00:59,827 | INFO |    - tipos_arma_objetivo: ['CORTA']
2026-04-22 00:00:59,836 | INFO |  Completando Reserva de Cupos con datos del Excel...
2026-04-22 00:01:00,459 | INFO |    [INFO] Sede seleccionado: LIMA
2026-04-22 00:01:01,589 | INFO |    [INFO] Fecha seleccionado: 13/05/2026
2026-04-22 00:01:01,589 | INFO |  Buscando hora en tabla: 11:45-12:01
2026-04-22 00:01:03,567 | INFO | [WARNING] Error en registro idx=0: No se encontró la hora objetivo en la tabla. Objetivo: '11:45-12:01' | Disponibles: 08:00-08:15 (2), 08:15-08:30 (3), 08:30-08:45 (3), 08:45-09:00 (3), 09:00-09:15 (3), 09:15-09:30 (3), 09:30-09:45 (2), 09:45-10:00 (3), 10:00-10:15 (3), 10:15-10:30 (3), 10:30-10:45 (3), 10:45-11:00 (1), 11:00-11:15 (1), 11:15-11:30 (2), 11:30-11:45 (2), 11:45-12:00 (2), 12:00-12:15 (1), 12:15-12:30 (3), 12:30-12:45 (3), 12:45-13:00 (3), 14:00-14:15 (3), 14:15-14:30 (2), 14:30-14:45 (3), 14:45-15:00 (2), 15:00-15:15 (3), 15:15-15:30 (3), 15:30-15:45 (3), 15:45-16:00 (2), 16:00-16:15 (2)
2026-04-22 00:01:03,594 | INFO |    📝 Excel actualizado: observaciones='Error no mapeado persistente tras 4 intentos (hora=11:45-12:01, token=043503-0): No se encontró la hora objetivo en la tabla. Objetivo: '11:45-12:01' | Disponibles: 08:00-08:15 (2), 08:15-08:30 (3), 08:30-08:45 (3), 08:45-09:00 (3), 09:00-09:15 (3), 09:15-09:30 (3), 09:30-09:45 (2), 09:45-10:00 (3), 10:00-10:15 (3), 10:15-10:30 (3), 10:30-10:45 (3), 10:45-11:00 (1), 11:00-11:15 (1), 11:15-11:30 (2), 11:30-11:45 (2), 11:45-12:00 (2), 12:00-12:15 (1), 12:15-12:30 (3), 12:30-12:45 (3), 12:45-13:00 (3), 14:00-14:15 (3), 14:15-14:30 (2), 14:30-14:45 (3), 14:45-15:00 (2), 15:00-15:15 (3), 15:15-15:30 (3), 15:30-15:45 (3), 15:45-16:00 (2), 16:00-16:15 (2)' en 1 fila(s)
2026-04-22 00:01:03,595 | INFO | [INFO] Registro idx=0 marcado con error no mapeado tras 4 intentos
2026-04-22 00:01:03,824 | INFO |    [INFO] Click en 'Limpiar' (recuperación por error)
2026-04-22 00:01:04,825 | INFO | -------- JV Registro iterativo 8 (idx=4, prioridad=alta, intento=4, en_cola=0) --------
2026-04-22 00:01:05,063 | INFO |  Registro tomado desde Excel:
2026-04-22 00:01:05,063 | INFO |    - id_registro: 5
2026-04-22 00:01:05,063 | INFO |    - sede: LIMA
2026-04-22 00:01:05,063 | INFO |    - fecha: 13/05/2026
2026-04-22 00:01:05,063 | INFO |    - hora_rango: 11:45-12:01
2026-04-22 00:01:05,064 | INFO |    - tipo_operacion: RENOVACION DE LICENCIA DE USO
2026-04-22 00:01:05,064 | INFO |    - doc_vigilante: 43252376
2026-04-22 00:01:05,064 | INFO |    - nro_solicitud: 099007-0
2026-04-22 00:01:05,064 | INFO |    - fecha_programacion: 22/04/2026
2026-04-22 00:01:05,064 | INFO |    - ruc: J & V Resguardo
2026-04-22 00:01:05,064 | INFO |    - prioridad: alta
2026-04-22 00:01:05,064 | INFO |    - siguiente_mismo_doc_y_fecha: False
2026-04-22 00:01:05,064 | INFO |    - indices_relacionados_excel: [4]
2026-04-22 00:01:05,064 | INFO |    - tipo_arma (excel): ['CORTA']
2026-04-22 00:01:05,064 | INFO |    - arma (excel): ['PISTOLA']
2026-04-22 00:01:05,064 | INFO |    - objetivos_arma: [('CORTA', 'PISTOLA')]
2026-04-22 00:01:05,064 | INFO |    - tipos_arma_objetivo: ['CORTA']
2026-04-22 00:01:05,073 | INFO |  Completando Reserva de Cupos con datos del Excel...
2026-04-22 00:01:05,683 | INFO |    [INFO] Sede seleccionado: LIMA
2026-04-22 00:01:06,890 | INFO |    [INFO] Fecha seleccionado: 13/05/2026
2026-04-22 00:01:06,890 | INFO |  Buscando hora en tabla: 11:45-12:01
2026-04-22 00:01:09,027 | INFO | [WARNING] Error en registro idx=4: No se encontró la hora objetivo en la tabla. Objetivo: '11:45-12:01' | Disponibles: 08:00-08:15 (2), 08:15-08:30 (3), 08:30-08:45 (3), 08:45-09:00 (3), 09:00-09:15 (3), 09:15-09:30 (3), 09:30-09:45 (2), 09:45-10:00 (3), 10:00-10:15 (3), 10:15-10:30 (3), 10:30-10:45 (3), 10:45-11:00 (1), 11:00-11:15 (1), 11:15-11:30 (2), 11:30-11:45 (2), 11:45-12:00 (2), 12:00-12:15 (1), 12:15-12:30 (3), 12:30-12:45 (3), 12:45-13:00 (3), 14:00-14:15 (3), 14:15-14:30 (2), 14:30-14:45 (2), 14:45-15:00 (2), 15:00-15:15 (3), 15:15-15:30 (3), 15:30-15:45 (3), 15:45-16:00 (2), 16:00-16:15 (1)
2026-04-22 00:01:09,042 | INFO |    📝 Excel actualizado: observaciones='Error no mapeado persistente tras 4 intentos (hora=11:45-12:01, token=099007-0): No se encontró la hora objetivo en la tabla. Objetivo: '11:45-12:01' | Disponibles: 08:00-08:15 (2), 08:15-08:30 (3), 08:30-08:45 (3), 08:45-09:00 (3), 09:00-09:15 (3), 09:15-09:30 (3), 09:30-09:45 (2), 09:45-10:00 (3), 10:00-10:15 (3), 10:15-10:30 (3), 10:30-10:45 (3), 10:45-11:00 (1), 11:00-11:15 (1), 11:15-11:30 (2), 11:30-11:45 (2), 11:45-12:00 (2), 12:00-12:15 (1), 12:15-12:30 (3), 12:30-12:45 (3), 12:45-13:00 (3), 14:00-14:15 (3), 14:15-14:30 (2), 14:30-14:45 (2), 14:45-15:00 (2), 15:00-15:15 (3), 15:15-15:30 (3), 15:30-15:45 (3), 15:45-16:00 (2), 16:00-16:15 (1)' en 1 fila(s)
2026-04-22 00:01:09,042 | INFO | [INFO] Registro idx=4 marcado con error no mapeado tras 4 intentos
2026-04-22 00:01:09,261 | INFO |    [INFO] Click en 'Limpiar' (recuperación por error)
2026-04-22 00:01:10,261 | INFO | [DEBUG] PERSISTENT_SESSION: cerrando contexto anterior para siguiente grupo
2026-04-22 00:01:10,280 | INFO |  Tiempo total del flujo: 58.59 segundos
2026-04-22 00:01:10,281 | INFO |  Resumen: OK=0 | SIN_CUPO=0 | ERROR=2
2026-04-22 00:01:10,281 | INFO | [INFO] Flujo completado.
