2026-04-17 00:01:58,019 | INFO | Iniciando pipeline ARMAS-GADSO
2026-04-17 00:02:26,383 | INFO | [WARNING] Error en registro idx=2: No se encontró Nro Solicitud con token '85709'. Opciones: ['Seleccione', 'TUPA 2022 PA3400C730 - Nro Empoce: 90784 - Fecha registro: 16/04/2026', 'TUPA 2022 PA3400C730 - Nro Empoce: 90786 - Fecha registro: 15/04/2026', 'TUPA 2022 PA3400C730 - Nro Empoce: 90090 - Fecha registro: 06/04/2026', 'TUPA 2022 PA3400C730 - Nro Empoce: 36850 - Fecha registro: 23/03/2026', 'TUPA 2022 PA3400C730 - Nro Empoce: 31885 - Fecha registro: 26/08/2025', 'TUPA 2022 PA3400C730 - Nro Empoce: 16387 - Fecha registro: 14/07/2025', 'TUPA 2022 PA3400C730 - Nro Empoce: 31822 - Fecha registro: 28/04/2025', 'TUPA 2022 PA3400C730 - Nro Empoce: 46248 - Fecha registro: 20/03/2025']
2026-04-17 00:02:26,384 | INFO | [INFO] Registro idx=2 con causal terminal 'NRO_SOLICITUD' pendiente de confirmación (1/2). Reencolando...
2026-04-17 00:02:35,418 | INFO | -------- JV Registro iterativo 2 (idx=2, prioridad=alta, intento=2, en_cola=0) --------
2026-04-17 00:02:35,464 | INFO |  Registro tomado desde Excel:
2026-04-17 00:02:35,464 | INFO |    - id_registro: 3
2026-04-17 00:02:35,464 | INFO |    - sede: LIMA
2026-04-17 00:02:35,464 | INFO |    - fecha: 08/05/2026
2026-04-17 00:02:35,464 | INFO |    - hora_rango: 11:45-12:00
2026-04-17 00:02:35,464 | INFO |    - tipo_operacion: RENOVACION DE LICENCIA DE USO
2026-04-17 00:02:35,464 | INFO |    - doc_vigilante: 45759844
2026-04-17 00:02:35,464 | INFO |    - nro_solicitud: 085709-0
2026-04-17 00:02:35,464 | INFO |    - fecha_programacion: 17/04/2026
2026-04-17 00:02:35,464 | INFO |    - ruc: J & V Resguardo
2026-04-17 00:02:35,464 | INFO |    - prioridad: alta
2026-04-17 00:02:35,464 | INFO |    - siguiente_mismo_doc_y_fecha: False
2026-04-17 00:02:35,464 | INFO |    - indices_relacionados_excel: [2]
2026-04-17 00:02:35,465 | INFO |    - tipo_arma (excel): ['CORTA']
2026-04-17 00:02:35,465 | INFO |    - arma (excel): ['PISTOLA']
2026-04-17 00:02:35,465 | INFO |    - objetivos_arma: [('CORTA', 'PISTOLA')]
2026-04-17 00:02:35,465 | INFO |    - tipos_arma_objetivo: ['CORTA']
2026-04-17 00:02:35,470 | INFO |  Completando Reserva de Cupos con datos del Excel...
2026-04-17 00:02:48,492 | INFO | [WARNING] Error en registro idx=2: Locator.wait_for: Timeout 12000ms exceeded.
2026-04-17 00:02:48,493 | INFO | Call log:
2026-04-17 00:02:48,493 | INFO |   - waiting for locator("#tabGestion\\:creaCitaPolJurForm\\:sedeId .ui-selectonemenu-trigger") to be visible
2026-04-17 00:02:48,493 | INFO | [INFO] Error transitorio/no clasificado en idx=2. Reencolando (1/4)...
2026-04-17 00:02:57,514 | INFO | -------- JV Registro iterativo 3 (idx=2, prioridad=alta, intento=3, en_cola=0) --------
2026-04-17 00:02:57,554 | INFO |  Registro tomado desde Excel:
2026-04-17 00:02:57,554 | INFO |    - id_registro: 3
2026-04-17 00:02:57,554 | INFO |    - sede: LIMA
2026-04-17 00:02:57,554 | INFO |    - fecha: 08/05/2026
2026-04-17 00:02:57,554 | INFO |    - hora_rango: 11:45-12:00
2026-04-17 00:02:57,555 | INFO |    - tipo_operacion: RENOVACION DE LICENCIA DE USO
2026-04-17 00:02:57,555 | INFO |    - doc_vigilante: 45759844
2026-04-17 00:02:57,555 | INFO |    - nro_solicitud: 085709-0
2026-04-17 00:02:57,555 | INFO |    - fecha_programacion: 17/04/2026
2026-04-17 00:02:57,555 | INFO |    - ruc: J & V Resguardo
2026-04-17 00:02:57,555 | INFO |    - prioridad: alta
2026-04-17 00:02:57,555 | INFO |    - siguiente_mismo_doc_y_fecha: False
2026-04-17 00:02:57,555 | INFO |    - indices_relacionados_excel: [2]
2026-04-17 00:02:57,555 | INFO |    - tipo_arma (excel): ['CORTA']
2026-04-17 00:02:57,555 | INFO |    - arma (excel): ['PISTOLA']
2026-04-17 00:02:57,555 | INFO |    - objetivos_arma: [('CORTA', 'PISTOLA')]
2026-04-17 00:02:57,555 | INFO |    - tipos_arma_objetivo: ['CORTA']
2026-04-17 00:02:57,561 | INFO |  Completando Reserva de Cupos con datos del Excel...
2026-04-17 00:03:10,610 | INFO | [WARNING] Error en registro idx=2: Locator.wait_for: Timeout 12000ms exceeded.
2026-04-17 00:03:10,610 | INFO | Call log:
2026-04-17 00:03:10,610 | INFO |   - waiting for locator("#tabGestion\\:creaCitaPolJurForm\\:sedeId .ui-selectonemenu-trigger") to be visible
2026-04-17 00:03:10,610 | INFO | [INFO] Error transitorio/no clasificado en idx=2. Reencolando (2/4)...
2026-04-17 00:03:19,623 | INFO | -------- JV Registro iterativo 4 (idx=2, prioridad=alta, intento=4, en_cola=0) --------
2026-04-17 00:03:19,769 | INFO |  Registro tomado desde Excel:
2026-04-17 00:03:19,769 | INFO |    - id_registro: 3
2026-04-17 00:03:19,769 | INFO |    - sede: LIMA
2026-04-17 00:03:19,770 | INFO |    - fecha: 08/05/2026
2026-04-17 00:03:19,770 | INFO |    - hora_rango: 11:45-12:00
2026-04-17 00:03:19,770 | INFO |    - tipo_operacion: RENOVACION DE LICENCIA DE USO
2026-04-17 00:03:19,770 | INFO |    - doc_vigilante: 45759844
2026-04-17 00:03:19,771 | INFO |    - nro_solicitud: 085709-0
2026-04-17 00:03:19,771 | INFO |    - fecha_programacion: 17/04/2026
2026-04-17 00:03:19,771 | INFO |    - ruc: J & V Resguardo
2026-04-17 00:03:19,771 | INFO |    - prioridad: alta
2026-04-17 00:03:19,772 | INFO |    - siguiente_mismo_doc_y_fecha: False
2026-04-17 00:03:19,772 | INFO |    - indices_relacionados_excel: [2]
2026-04-17 00:03:19,772 | INFO |    - tipo_arma (excel): ['CORTA']
2026-04-17 00:03:19,772 | INFO |    - arma (excel): ['PISTOLA']
2026-04-17 00:03:19,772 | INFO |    - objetivos_arma: [('CORTA', 'PISTOLA')]
2026-04-17 00:03:19,773 | INFO |    - tipos_arma_objetivo: ['CORTA']
2026-04-17 00:03:19,796 | INFO |  Completando Reserva de Cupos con datos del Excel...
2026-04-17 00:03:32,908 | INFO | [WARNING] Error en registro idx=2: Locator.wait_for: Timeout 12000ms exceeded.
2026-04-17 00:03:32,909 | INFO | Call log:
2026-04-17 00:03:32,909 | INFO |   - waiting for locator("#tabGestion\\:creaCitaPolJurForm\\:sedeId .ui-selectonemenu-trigger") to be visible
2026-04-17 00:03:32,909 | INFO | [INFO] Error transitorio/no clasificado en idx=2. Reencolando (3/4)...
2026-04-17 00:03:33,145 | INFO |    [INFO] Click en 'Limpiar' (recuperación por error)
2026-04-17 00:03:34,145 | INFO | -------- JV Registro iterativo 5 (idx=2, prioridad=alta, intento=5, en_cola=0) --------
2026-04-17 00:03:34,269 | INFO |  Registro tomado desde Excel:
2026-04-17 00:03:34,269 | INFO |    - id_registro: 3
2026-04-17 00:03:34,269 | INFO |    - sede: LIMA
2026-04-17 00:03:34,269 | INFO |    - fecha: 08/05/2026
2026-04-17 00:03:34,269 | INFO |    - hora_rango: 11:45-12:00
2026-04-17 00:03:34,269 | INFO |    - tipo_operacion: RENOVACION DE LICENCIA DE USO
2026-04-17 00:03:34,269 | INFO |    - doc_vigilante: 45759844
2026-04-17 00:03:34,269 | INFO |    - nro_solicitud: 085709-0
2026-04-17 00:03:34,270 | INFO |    - fecha_programacion: 17/04/2026
2026-04-17 00:03:34,270 | INFO |    - ruc: J & V Resguardo
2026-04-17 00:03:34,270 | INFO |    - prioridad: alta
2026-04-17 00:03:34,270 | INFO |    - siguiente_mismo_doc_y_fecha: False
2026-04-17 00:03:34,270 | INFO |    - indices_relacionados_excel: [2]
2026-04-17 00:03:34,270 | INFO |    - tipo_arma (excel): ['CORTA']
2026-04-17 00:03:34,271 | INFO |    - arma (excel): ['PISTOLA']
2026-04-17 00:03:34,271 | INFO |    - objetivos_arma: [('CORTA', 'PISTOLA')]
2026-04-17 00:03:34,271 | INFO |    - tipos_arma_objetivo: ['CORTA']
2026-04-17 00:03:34,291 | INFO |  Completando Reserva de Cupos con datos del Excel...
2026-04-17 00:03:34,779 | INFO |    [INFO] Sede seleccionado: LIMA
2026-04-17 00:03:36,061 | INFO |    [INFO] Fecha seleccionado: 08/05/2026
2026-04-17 00:03:36,061 | INFO |  Buscando hora en tabla: 11:45-12:00
2026-04-17 00:03:37,531 | INFO |    [INFO] Estrategia horario: bloque completo de mediodía (11:45-13:00)
2026-04-17 00:03:37,532 | INFO |    [INFO] Reasignación adaptativa de hora: 11:45-12:00 -> 12:45-13:00 (Cupos=2)
2026-04-17 00:03:37,869 | INFO |    [INFO] Hora seleccionada: 12:45-13:00 (Cupos Libres=2)
2026-04-17 00:03:37,954 | INFO |    [INFO] Click en botn 'Siguiente'
2026-04-17 00:03:37,955 | INFO |  Completando Paso 2 con datos del Excel...
2026-04-17 00:03:39,169 | INFO |    [INFO] Tipo Operacin seleccionado: RENOVACIÓN DE LICENCIA DE USO
2026-04-17 00:03:40,896 | INFO |    [INFO] Documento vigilante seleccionado: 45759844
2026-04-17 00:03:41,349 | INFO |    [INFO] Seleccione Solicitud: SI
2026-04-17 00:03:43,439 | INFO | [WARNING] Error en registro idx=2: No se encontró Nro Solicitud con token '85709'. Opciones: ['Seleccione', 'TUPA 2022 PA3400C730 - Nro Empoce: 90784 - Fecha registro: 16/04/2026', 'TUPA 2022 PA3400C730 - Nro Empoce: 90786 - Fecha registro: 15/04/2026', 'TUPA 2022 PA3400C730 - Nro Empoce: 90090 - Fecha registro: 06/04/2026', 'TUPA 2022 PA3400C730 - Nro Empoce: 36850 - Fecha registro: 23/03/2026', 'TUPA 2022 PA3400C730 - Nro Empoce: 31885 - Fecha registro: 26/08/2025', 'TUPA 2022 PA3400C730 - Nro Empoce: 16387 - Fecha registro: 14/07/2025', 'TUPA 2022 PA3400C730 - Nro Empoce: 31822 - Fecha registro: 28/04/2025', 'TUPA 2022 PA3400C730 - Nro Empoce: 46248 - Fecha registro: 20/03/2025']
2026-04-17 00:03:43,483 | INFO |    📝 Excel actualizado: observaciones='No se encontró Nro Solicitud/Código de pago para token de 085709-0' en 1 fila(s)
2026-04-17 00:03:43,483 | INFO | [INFO] Registro idx=2 marcado como terminal 'NRO_SOLICITUD' tras 2 confirmaciones
2026-04-17 00:03:43,708 | INFO |    [INFO] Click en 'Limpiar' (recuperación por error)
2026-04-17 00:03:44,710 | INFO | [DEBUG] PERSISTENT_SESSION: cerrando contexto anterior para siguiente grupo
2026-04-17 00:03:44,736 | INFO |  Tiempo total del flujo: 101.17 segundos
2026-04-17 00:03:44,736 | INFO |  Resumen: OK=0 | SIN_CUPO=0 | ERROR=1
2026-04-17 00:03:44,736 | INFO | [INFO] Flujo completado.
2026-04-17 00:03:44,736 | INFO |     Duracin final del flujo: 101.17 segundos
2026-04-17 00:03:45,043 | INFO | Navegador cerrado.
2026-04-17 00:03:45,043 | INFO | Pipeline finalizado
2026-04-17 00:03:45,043 | INFO | Log disponible en: C:\Users\fserrano\Desktop\ARMAS-GADSO-1.0\logs\.tmp_multihilo_flow_20260417_000157\logs_w3\run_20260417_000158.log
