2026-04-22 00:02:06,779 | INFO | Iniciando pipeline ARMAS-GADSO
2026-04-22 00:02:30,240 | INFO | [WARNING] Error en registro idx=0: No se encontró la hora objetivo en la tabla. Objetivo: '11:45-12:01' | Disponibles: 08:00-08:15 (0), 08:15-08:30 (3), 08:30-08:45 (0), 08:45-09:00 (2), 09:00-09:15 (1), 09:15-09:30 (3), 09:30-09:45 (1), 09:45-10:00 (2), 10:00-10:15 (3), 10:15-10:30 (2), 10:30-10:45 (0), 10:45-11:00 (0), 11:00-11:15 (1), 11:15-11:30 (0), 11:30-11:45 (0), 11:45-12:00 (0), 12:00-12:15 (0), 12:15-12:30 (2), 12:30-12:45 (1), 12:45-13:00 (0), 14:00-14:15 (1), 14:15-14:30 (0), 14:30-14:45 (2), 14:45-15:00 (2), 15:00-15:15 (0), 15:15-15:30 (3), 15:30-15:45 (0), 15:45-16:00 (1), 16:00-16:15 (1)
2026-04-22 00:02:30,240 | INFO | [INFO] Error transitorio/no clasificado en idx=0. Reencolando (1/4)...
2026-04-22 00:02:30,471 | INFO |    [INFO] Click en 'Limpiar' (recuperación por error)
2026-04-22 00:02:31,472 | INFO | -------- JV Registro iterativo 2 (idx=4, prioridad=alta, intento=1, en_cola=1) --------
2026-04-22 00:02:31,516 | INFO |  Registro tomado desde Excel:
2026-04-22 00:02:31,516 | INFO |    - id_registro: 5
2026-04-22 00:02:31,516 | INFO |    - sede: LIMA
2026-04-22 00:02:31,516 | INFO |    - fecha: 13/05/2026
2026-04-22 00:02:31,516 | INFO |    - hora_rango: 11:45-12:01
2026-04-22 00:02:31,516 | INFO |    - tipo_operacion: RENOVACION DE LICENCIA DE USO
2026-04-22 00:02:31,516 | INFO |    - doc_vigilante: 43252376
2026-04-22 00:02:31,516 | INFO |    - nro_solicitud: 099007-0
2026-04-22 00:02:31,516 | INFO |    - fecha_programacion: 22/04/2026
2026-04-22 00:02:31,516 | INFO |    - ruc: J & V Resguardo
2026-04-22 00:02:31,516 | INFO |    - prioridad: alta
2026-04-22 00:02:31,516 | INFO |    - siguiente_mismo_doc_y_fecha: False
2026-04-22 00:02:31,516 | INFO |    - indices_relacionados_excel: [4]
2026-04-22 00:02:31,516 | INFO |    - tipo_arma (excel): ['CORTA']
2026-04-22 00:02:31,516 | INFO |    - arma (excel): ['PISTOLA']
2026-04-22 00:02:31,516 | INFO |    - objetivos_arma: [('CORTA', 'PISTOLA')]
2026-04-22 00:02:31,516 | INFO |    - tipos_arma_objetivo: ['CORTA']
2026-04-22 00:02:31,524 | INFO |  Completando Reserva de Cupos con datos del Excel...
2026-04-22 00:02:31,886 | INFO |    [INFO] Sede seleccionado: LIMA
2026-04-22 00:02:33,003 | INFO |    [INFO] Fecha seleccionado: 13/05/2026
2026-04-22 00:02:33,003 | INFO |  Buscando hora en tabla: 11:45-12:01
2026-04-22 00:02:35,109 | INFO | [WARNING] Error en registro idx=4: No se encontró la hora objetivo en la tabla. Objetivo: '11:45-12:01' | Disponibles: 08:00-08:15 (0), 08:15-08:30 (1), 08:30-08:45 (0), 08:45-09:00 (2), 09:00-09:15 (1), 09:15-09:30 (3), 09:30-09:45 (1), 09:45-10:00 (2), 10:00-10:15 (3), 10:15-10:30 (2), 10:30-10:45 (0), 10:45-11:00 (0), 11:00-11:15 (1), 11:15-11:30 (0), 11:30-11:45 (0), 11:45-12:00 (0), 12:00-12:15 (0), 12:15-12:30 (2), 12:30-12:45 (1), 12:45-13:00 (0), 14:00-14:15 (0), 14:15-14:30 (0), 14:30-14:45 (2), 14:45-15:00 (2), 15:00-15:15 (0), 15:15-15:30 (3), 15:30-15:45 (0), 15:45-16:00 (1), 16:00-16:15 (1)
2026-04-22 00:02:35,109 | INFO | [INFO] Error transitorio/no clasificado en idx=4. Reencolando (1/4)...
2026-04-22 00:02:35,332 | INFO |    [INFO] Click en 'Limpiar' (recuperación por error)
2026-04-22 00:02:36,333 | INFO | -------- JV Registro iterativo 3 (idx=0, prioridad=alta, intento=2, en_cola=1) --------
2026-04-22 00:02:36,375 | INFO |  Registro tomado desde Excel:
2026-04-22 00:02:36,375 | INFO |    - id_registro: 1
2026-04-22 00:02:36,376 | INFO |    - sede: LIMA
2026-04-22 00:02:36,376 | INFO |    - fecha: 13/05/2026
2026-04-22 00:02:36,376 | INFO |    - hora_rango: 11:45-12:01
2026-04-22 00:02:36,376 | INFO |    - tipo_operacion: RENOVACION DE LICENCIA DE USO
2026-04-22 00:02:36,376 | INFO |    - doc_vigilante: 08666044
2026-04-22 00:02:36,376 | INFO |    - nro_solicitud: 043503-0
2026-04-22 00:02:36,376 | INFO |    - fecha_programacion: 22/04/2026
2026-04-22 00:02:36,376 | INFO |    - ruc: J & V Resguardo
2026-04-22 00:02:36,376 | INFO |    - prioridad: alta
2026-04-22 00:02:36,376 | INFO |    - siguiente_mismo_doc_y_fecha: False
2026-04-22 00:02:36,376 | INFO |    - indices_relacionados_excel: [0]
2026-04-22 00:02:36,376 | INFO |    - tipo_arma (excel): ['CORTA']
2026-04-22 00:02:36,376 | INFO |    - arma (excel): ['PISTOLA']
2026-04-22 00:02:36,376 | INFO |    - objetivos_arma: [('CORTA', 'PISTOLA')]
2026-04-22 00:02:36,376 | INFO |    - tipos_arma_objetivo: ['CORTA']
2026-04-22 00:02:36,383 | INFO |  Completando Reserva de Cupos con datos del Excel...
2026-04-22 00:02:36,776 | INFO |    [INFO] Sede seleccionado: LIMA
2026-04-22 00:02:37,901 | INFO |    [INFO] Fecha seleccionado: 13/05/2026
2026-04-22 00:02:37,901 | INFO |  Buscando hora en tabla: 11:45-12:01
2026-04-22 00:02:39,455 | INFO | [WARNING] Error en registro idx=0: No se encontró la hora objetivo en la tabla. Objetivo: '11:45-12:01' | Disponibles: 08:00-08:15 (0), 08:15-08:30 (1), 08:30-08:45 (0), 08:45-09:00 (2), 09:00-09:15 (1), 09:15-09:30 (3), 09:30-09:45 (1), 09:45-10:00 (2), 10:00-10:15 (3), 10:15-10:30 (2), 10:30-10:45 (0), 10:45-11:00 (0), 11:00-11:15 (1), 11:15-11:30 (0), 11:30-11:45 (0), 11:45-12:00 (0), 12:00-12:15 (0), 12:15-12:30 (1), 12:30-12:45 (1), 12:45-13:00 (0), 14:00-14:15 (0), 14:15-14:30 (0), 14:30-14:45 (2), 14:45-15:00 (2), 15:00-15:15 (0), 15:15-15:30 (1), 15:30-15:45 (0), 15:45-16:00 (1), 16:00-16:15 (1)
2026-04-22 00:02:39,455 | INFO | [INFO] Error transitorio/no clasificado en idx=0. Reencolando (2/4)...
2026-04-22 00:02:39,682 | INFO |    [INFO] Click en 'Limpiar' (recuperación por error)
2026-04-22 00:02:40,683 | INFO | -------- JV Registro iterativo 4 (idx=4, prioridad=alta, intento=2, en_cola=1) --------
2026-04-22 00:02:40,723 | INFO |  Registro tomado desde Excel:
2026-04-22 00:02:40,723 | INFO |    - id_registro: 5
2026-04-22 00:02:40,723 | INFO |    - sede: LIMA
2026-04-22 00:02:40,723 | INFO |    - fecha: 13/05/2026
2026-04-22 00:02:40,723 | INFO |    - hora_rango: 11:45-12:01
2026-04-22 00:02:40,723 | INFO |    - tipo_operacion: RENOVACION DE LICENCIA DE USO
2026-04-22 00:02:40,723 | INFO |    - doc_vigilante: 43252376
2026-04-22 00:02:40,723 | INFO |    - nro_solicitud: 099007-0
2026-04-22 00:02:40,723 | INFO |    - fecha_programacion: 22/04/2026
2026-04-22 00:02:40,723 | INFO |    - ruc: J & V Resguardo
2026-04-22 00:02:40,723 | INFO |    - prioridad: alta
2026-04-22 00:02:40,723 | INFO |    - siguiente_mismo_doc_y_fecha: False
2026-04-22 00:02:40,723 | INFO |    - indices_relacionados_excel: [4]
2026-04-22 00:02:40,723 | INFO |    - tipo_arma (excel): ['CORTA']
2026-04-22 00:02:40,723 | INFO |    - arma (excel): ['PISTOLA']
2026-04-22 00:02:40,724 | INFO |    - objetivos_arma: [('CORTA', 'PISTOLA')]
2026-04-22 00:02:40,724 | INFO |    - tipos_arma_objetivo: ['CORTA']
2026-04-22 00:02:40,731 | INFO |  Completando Reserva de Cupos con datos del Excel...
2026-04-22 00:02:41,105 | INFO |    [INFO] Sede seleccionado: LIMA
2026-04-22 00:02:42,205 | INFO |    [INFO] Fecha seleccionado: 13/05/2026
2026-04-22 00:02:42,205 | INFO |  Buscando hora en tabla: 11:45-12:01
2026-04-22 00:02:43,753 | INFO | [WARNING] Error en registro idx=4: No se encontró la hora objetivo en la tabla. Objetivo: '11:45-12:01' | Disponibles: 08:00-08:15 (0), 08:15-08:30 (0), 08:30-08:45 (0), 08:45-09:00 (2), 09:00-09:15 (1), 09:15-09:30 (3), 09:30-09:45 (1), 09:45-10:00 (2), 10:00-10:15 (3), 10:15-10:30 (2), 10:30-10:45 (0), 10:45-11:00 (0), 11:00-11:15 (1), 11:15-11:30 (0), 11:30-11:45 (0), 11:45-12:00 (0), 12:00-12:15 (0), 12:15-12:30 (1), 12:30-12:45 (1), 12:45-13:00 (0), 14:00-14:15 (0), 14:15-14:30 (0), 14:30-14:45 (2), 14:45-15:00 (2), 15:00-15:15 (0), 15:15-15:30 (1), 15:30-15:45 (0), 15:45-16:00 (1), 16:00-16:15 (1)
2026-04-22 00:02:43,753 | INFO | [INFO] Error transitorio/no clasificado en idx=4. Reencolando (2/4)...
2026-04-22 00:02:43,961 | INFO |    [INFO] Click en 'Limpiar' (recuperación por error)
2026-04-22 00:02:44,962 | INFO | -------- JV Registro iterativo 5 (idx=0, prioridad=alta, intento=3, en_cola=1) --------
2026-04-22 00:02:45,007 | INFO |  Registro tomado desde Excel:
2026-04-22 00:02:45,007 | INFO |    - id_registro: 1
2026-04-22 00:02:45,007 | INFO |    - sede: LIMA
2026-04-22 00:02:45,007 | INFO |    - fecha: 13/05/2026
2026-04-22 00:02:45,007 | INFO |    - hora_rango: 11:45-12:01
2026-04-22 00:02:45,007 | INFO |    - tipo_operacion: RENOVACION DE LICENCIA DE USO
2026-04-22 00:02:45,007 | INFO |    - doc_vigilante: 08666044
2026-04-22 00:02:45,007 | INFO |    - nro_solicitud: 043503-0
2026-04-22 00:02:45,007 | INFO |    - fecha_programacion: 22/04/2026
2026-04-22 00:02:45,007 | INFO |    - ruc: J & V Resguardo
2026-04-22 00:02:45,007 | INFO |    - prioridad: alta
2026-04-22 00:02:45,007 | INFO |    - siguiente_mismo_doc_y_fecha: False
2026-04-22 00:02:45,007 | INFO |    - indices_relacionados_excel: [0]
2026-04-22 00:02:45,007 | INFO |    - tipo_arma (excel): ['CORTA']
2026-04-22 00:02:45,007 | INFO |    - arma (excel): ['PISTOLA']
2026-04-22 00:02:45,007 | INFO |    - objetivos_arma: [('CORTA', 'PISTOLA')]
2026-04-22 00:02:45,007 | INFO |    - tipos_arma_objetivo: ['CORTA']
2026-04-22 00:02:45,016 | INFO |  Completando Reserva de Cupos con datos del Excel...
2026-04-22 00:02:45,379 | INFO |    [INFO] Sede seleccionado: LIMA
2026-04-22 00:02:46,506 | INFO |    [INFO] Fecha seleccionado: 13/05/2026
2026-04-22 00:02:46,506 | INFO |  Buscando hora en tabla: 11:45-12:01
2026-04-22 00:02:48,718 | INFO | [WARNING] Error en registro idx=0: No se encontró la hora objetivo en la tabla. Objetivo: '11:45-12:01' | Disponibles: 08:00-08:15 (0), 08:15-08:30 (0), 08:30-08:45 (0), 08:45-09:00 (1), 09:00-09:15 (1), 09:15-09:30 (3), 09:30-09:45 (1), 09:45-10:00 (2), 10:00-10:15 (3), 10:15-10:30 (2), 10:30-10:45 (0), 10:45-11:00 (0), 11:00-11:15 (1), 11:15-11:30 (0), 11:30-11:45 (0), 11:45-12:00 (0), 12:00-12:15 (0), 12:15-12:30 (1), 12:30-12:45 (1), 12:45-13:00 (0), 14:00-14:15 (0), 14:15-14:30 (0), 14:30-14:45 (2), 14:45-15:00 (2), 15:00-15:15 (0), 15:15-15:30 (1), 15:30-15:45 (0), 15:45-16:00 (1), 16:00-16:15 (1)
2026-04-22 00:02:48,718 | INFO | [INFO] Error transitorio/no clasificado en idx=0. Reencolando (3/4)...
2026-04-22 00:02:48,926 | INFO |    [INFO] Click en 'Limpiar' (recuperación por error)
2026-04-22 00:02:49,927 | INFO | -------- JV Registro iterativo 6 (idx=4, prioridad=alta, intento=3, en_cola=1) --------
2026-04-22 00:02:49,958 | INFO |  Registro tomado desde Excel:
2026-04-22 00:02:49,958 | INFO |    - id_registro: 5
2026-04-22 00:02:49,958 | INFO |    - sede: LIMA
2026-04-22 00:02:49,958 | INFO |    - fecha: 13/05/2026
2026-04-22 00:02:49,958 | INFO |    - hora_rango: 11:45-12:01
2026-04-22 00:02:49,958 | INFO |    - tipo_operacion: RENOVACION DE LICENCIA DE USO
2026-04-22 00:02:49,958 | INFO |    - doc_vigilante: 43252376
2026-04-22 00:02:49,958 | INFO |    - nro_solicitud: 099007-0
2026-04-22 00:02:49,958 | INFO |    - fecha_programacion: 22/04/2026
2026-04-22 00:02:49,958 | INFO |    - ruc: J & V Resguardo
2026-04-22 00:02:49,958 | INFO |    - prioridad: alta
2026-04-22 00:02:49,958 | INFO |    - siguiente_mismo_doc_y_fecha: False
2026-04-22 00:02:49,958 | INFO |    - indices_relacionados_excel: [4]
2026-04-22 00:02:49,958 | INFO |    - tipo_arma (excel): ['CORTA']
2026-04-22 00:02:49,958 | INFO |    - arma (excel): ['PISTOLA']
2026-04-22 00:02:49,958 | INFO |    - objetivos_arma: [('CORTA', 'PISTOLA')]
2026-04-22 00:02:49,958 | INFO |    - tipos_arma_objetivo: ['CORTA']
2026-04-22 00:02:49,966 | INFO |  Completando Reserva de Cupos con datos del Excel...
2026-04-22 00:02:50,330 | INFO |    [INFO] Sede seleccionado: LIMA
2026-04-22 00:02:51,430 | INFO |    [INFO] Fecha seleccionado: 13/05/2026
2026-04-22 00:02:51,430 | INFO |  Buscando hora en tabla: 11:45-12:01
2026-04-22 00:02:53,420 | INFO | [WARNING] Error en registro idx=4: No se encontró la hora objetivo en la tabla. Objetivo: '11:45-12:01' | Disponibles: 08:00-08:15 (0), 08:15-08:30 (0), 08:30-08:45 (0), 08:45-09:00 (1), 09:00-09:15 (1), 09:15-09:30 (3), 09:30-09:45 (1), 09:45-10:00 (2), 10:00-10:15 (2), 10:15-10:30 (2), 10:30-10:45 (0), 10:45-11:00 (0), 11:00-11:15 (1), 11:15-11:30 (0), 11:30-11:45 (0), 11:45-12:00 (0), 12:00-12:15 (0), 12:15-12:30 (0), 12:30-12:45 (1), 12:45-13:00 (0), 14:00-14:15 (0), 14:15-14:30 (0), 14:30-14:45 (2), 14:45-15:00 (2), 15:00-15:15 (0), 15:15-15:30 (0), 15:30-15:45 (0), 15:45-16:00 (1), 16:00-16:15 (1)
2026-04-22 00:02:53,421 | INFO | [INFO] Error transitorio/no clasificado en idx=4. Reencolando (3/4)...
2026-04-22 00:02:53,644 | INFO |    [INFO] Click en 'Limpiar' (recuperación por error)
2026-04-22 00:02:54,644 | INFO | -------- JV Registro iterativo 7 (idx=0, prioridad=alta, intento=4, en_cola=1) --------
2026-04-22 00:02:54,677 | INFO |  Registro tomado desde Excel:
2026-04-22 00:02:54,678 | INFO |    - id_registro: 1
2026-04-22 00:02:54,678 | INFO |    - sede: LIMA
2026-04-22 00:02:54,678 | INFO |    - fecha: 13/05/2026
2026-04-22 00:02:54,678 | INFO |    - hora_rango: 11:45-12:01
2026-04-22 00:02:54,678 | INFO |    - tipo_operacion: RENOVACION DE LICENCIA DE USO
2026-04-22 00:02:54,678 | INFO |    - doc_vigilante: 08666044
2026-04-22 00:02:54,678 | INFO |    - nro_solicitud: 043503-0
2026-04-22 00:02:54,678 | INFO |    - fecha_programacion: 22/04/2026
2026-04-22 00:02:54,678 | INFO |    - ruc: J & V Resguardo
2026-04-22 00:02:54,678 | INFO |    - prioridad: alta
2026-04-22 00:02:54,678 | INFO |    - siguiente_mismo_doc_y_fecha: False
2026-04-22 00:02:54,678 | INFO |    - indices_relacionados_excel: [0]
2026-04-22 00:02:54,678 | INFO |    - tipo_arma (excel): ['CORTA']
2026-04-22 00:02:54,678 | INFO |    - arma (excel): ['PISTOLA']
2026-04-22 00:02:54,678 | INFO |    - objetivos_arma: [('CORTA', 'PISTOLA')]
2026-04-22 00:02:54,678 | INFO |    - tipos_arma_objetivo: ['CORTA']
2026-04-22 00:02:54,684 | INFO |  Completando Reserva de Cupos con datos del Excel...
2026-04-22 00:02:55,050 | INFO |    [INFO] Sede seleccionado: LIMA
2026-04-22 00:02:56,175 | INFO |    [INFO] Fecha seleccionado: 13/05/2026
2026-04-22 00:02:56,175 | INFO |  Buscando hora en tabla: 11:45-12:01
2026-04-22 00:02:58,173 | INFO | [WARNING] Error en registro idx=0: No se encontró la hora objetivo en la tabla. Objetivo: '11:45-12:01' | Disponibles: 08:00-08:15 (0), 08:15-08:30 (0), 08:30-08:45 (0), 08:45-09:00 (1), 09:00-09:15 (1), 09:15-09:30 (3), 09:30-09:45 (1), 09:45-10:00 (2), 10:00-10:15 (2), 10:15-10:30 (2), 10:30-10:45 (0), 10:45-11:00 (0), 11:00-11:15 (1), 11:15-11:30 (0), 11:30-11:45 (0), 11:45-12:00 (0), 12:00-12:15 (0), 12:15-12:30 (0), 12:30-12:45 (1), 12:45-13:00 (0), 14:00-14:15 (0), 14:15-14:30 (0), 14:30-14:45 (2), 14:45-15:00 (2), 15:00-15:15 (0), 15:15-15:30 (0), 15:30-15:45 (0), 15:45-16:00 (1), 16:00-16:15 (1)
2026-04-22 00:02:58,187 | INFO |    📝 Excel actualizado: observaciones='Error no mapeado persistente tras 4 intentos (hora=11:45-12:01, token=043503-0): No se encontró la hora objetivo en la tabla. Objetivo: '11:45-12:01' | Disponibles: 08:00-08:15 (0), 08:15-08:30 (0), 08:30-08:45 (0), 08:45-09:00 (1), 09:00-09:15 (1), 09:15-09:30 (3), 09:30-09:45 (1), 09:45-10:00 (2), 10:00-10:15 (2), 10:15-10:30 (2), 10:30-10:45 (0), 10:45-11:00 (0), 11:00-11:15 (1), 11:15-11:30 (0), 11:30-11:45 (0), 11:45-12:00 (0), 12:00-12:15 (0), 12:15-12:30 (0), 12:30-12:45 (1), 12:45-13:00 (0), 14:00-14:15 (0), 14:15-14:30 (0), 14:30-14:45 (2), 14:45-15:00 (2), 15:00-15:15 (0), 15:15-15:30 (0), 15:30-15:45 (0), 15:45-16:00 (1), 16:00-16:15 (1)' en 1 fila(s)
2026-04-22 00:02:58,187 | INFO | [INFO] Registro idx=0 marcado con error no mapeado tras 4 intentos
2026-04-22 00:02:58,411 | INFO |    [INFO] Click en 'Limpiar' (recuperación por error)
2026-04-22 00:02:59,411 | INFO | -------- JV Registro iterativo 8 (idx=4, prioridad=alta, intento=4, en_cola=0) --------
2026-04-22 00:02:59,444 | INFO |  Registro tomado desde Excel:
2026-04-22 00:02:59,444 | INFO |    - id_registro: 5
2026-04-22 00:02:59,444 | INFO |    - sede: LIMA
2026-04-22 00:02:59,444 | INFO |    - fecha: 13/05/2026
2026-04-22 00:02:59,444 | INFO |    - hora_rango: 11:45-12:01
2026-04-22 00:02:59,444 | INFO |    - tipo_operacion: RENOVACION DE LICENCIA DE USO
2026-04-22 00:02:59,444 | INFO |    - doc_vigilante: 43252376
2026-04-22 00:02:59,444 | INFO |    - nro_solicitud: 099007-0
2026-04-22 00:02:59,444 | INFO |    - fecha_programacion: 22/04/2026
2026-04-22 00:02:59,444 | INFO |    - ruc: J & V Resguardo
2026-04-22 00:02:59,444 | INFO |    - prioridad: alta
2026-04-22 00:02:59,444 | INFO |    - siguiente_mismo_doc_y_fecha: False
2026-04-22 00:02:59,444 | INFO |    - indices_relacionados_excel: [4]
2026-04-22 00:02:59,444 | INFO |    - tipo_arma (excel): ['CORTA']
2026-04-22 00:02:59,444 | INFO |    - arma (excel): ['PISTOLA']
2026-04-22 00:02:59,444 | INFO |    - objetivos_arma: [('CORTA', 'PISTOLA')]
2026-04-22 00:02:59,444 | INFO |    - tipos_arma_objetivo: ['CORTA']
2026-04-22 00:02:59,449 | INFO |  Completando Reserva de Cupos con datos del Excel...
2026-04-22 00:02:59,801 | INFO |    [INFO] Sede seleccionado: LIMA
2026-04-22 00:03:00,908 | INFO |    [INFO] Fecha seleccionado: 13/05/2026
2026-04-22 00:03:00,908 | INFO |  Buscando hora en tabla: 11:45-12:01
2026-04-22 00:03:02,904 | INFO | [WARNING] Error en registro idx=4: No se encontró la hora objetivo en la tabla. Objetivo: '11:45-12:01' | Disponibles: 08:00-08:15 (0), 08:15-08:30 (0), 08:30-08:45 (0), 08:45-09:00 (1), 09:00-09:15 (1), 09:15-09:30 (3), 09:30-09:45 (1), 09:45-10:00 (2), 10:00-10:15 (1), 10:15-10:30 (2), 10:30-10:45 (0), 10:45-11:00 (0), 11:00-11:15 (1), 11:15-11:30 (0), 11:30-11:45 (0), 11:45-12:00 (0), 12:00-12:15 (0), 12:15-12:30 (0), 12:30-12:45 (1), 12:45-13:00 (0), 14:00-14:15 (0), 14:15-14:30 (0), 14:30-14:45 (2), 14:45-15:00 (2), 15:00-15:15 (0), 15:15-15:30 (0), 15:30-15:45 (0), 15:45-16:00 (0), 16:00-16:15 (1)
2026-04-22 00:03:02,915 | INFO |    📝 Excel actualizado: observaciones='Error no mapeado persistente tras 4 intentos (hora=11:45-12:01, token=099007-0): No se encontró la hora objetivo en la tabla. Objetivo: '11:45-12:01' | Disponibles: 08:00-08:15 (0), 08:15-08:30 (0), 08:30-08:45 (0), 08:45-09:00 (1), 09:00-09:15 (1), 09:15-09:30 (3), 09:30-09:45 (1), 09:45-10:00 (2), 10:00-10:15 (1), 10:15-10:30 (2), 10:30-10:45 (0), 10:45-11:00 (0), 11:00-11:15 (1), 11:15-11:30 (0), 11:30-11:45 (0), 11:45-12:00 (0), 12:00-12:15 (0), 12:15-12:30 (0), 12:30-12:45 (1), 12:45-13:00 (0), 14:00-14:15 (0), 14:15-14:30 (0), 14:30-14:45 (2), 14:45-15:00 (2), 15:00-15:15 (0), 15:15-15:30 (0), 15:30-15:45 (0), 15:45-16:00 (0), 16:00-16:15 (1)' en 1 fila(s)
2026-04-22 00:03:02,915 | INFO | [INFO] Registro idx=4 marcado con error no mapeado tras 4 intentos
2026-04-22 00:03:03,128 | INFO |    [INFO] Click en 'Limpiar' (recuperación por error)
2026-04-22 00:03:04,129 | INFO | [DEBUG] PERSISTENT_SESSION: cerrando contexto anterior para siguiente grupo
2026-04-22 00:03:04,149 | INFO |  Tiempo total del flujo: 51.14 segundos
2026-04-22 00:03:04,149 | INFO |  Resumen: OK=0 | SIN_CUPO=0 | ERROR=2
2026-04-22 00:03:04,149 | INFO | [INFO] Flujo completado.
