2026-04-16 00:00:06,115 | INFO | Iniciando pipeline ARMAS-GADSO
2026-04-16 00:01:51,902 | INFO | -------- JV Registro iterativo 5 (idx=1, prioridad=alta, intento=5, en_cola=0) --------
2026-04-16 00:01:51,956 | INFO |  Registro tomado desde Excel:
2026-04-16 00:01:51,956 | INFO |    - id_registro: 2
2026-04-16 00:01:51,956 | INFO |    - sede: LIMA
2026-04-16 00:01:51,956 | INFO |    - fecha: 07/05/2026
2026-04-16 00:01:51,956 | INFO |    - hora_rango: 12:15-12:30
2026-04-16 00:01:51,956 | INFO |    - tipo_operacion: INICIAL DE LICENCIA DE USO
2026-04-16 00:01:51,956 | INFO |    - doc_vigilante: 10212773
2026-04-16 00:01:51,956 | INFO |    - nro_solicitud: 071549-0
2026-04-16 00:01:51,957 | INFO |    - fecha_programacion: 16/04/2026
2026-04-16 00:01:51,957 | INFO |    - ruc: J & V Resguardo
2026-04-16 00:01:51,957 | INFO |    - prioridad: alta
2026-04-16 00:01:51,957 | INFO |    - siguiente_mismo_doc_y_fecha: False
2026-04-16 00:01:51,957 | INFO |    - indices_relacionados_excel: [1]
2026-04-16 00:01:51,957 | INFO |    - tipo_arma (excel): ['CORTA']
2026-04-16 00:01:51,957 | INFO |    - arma (excel): ['REVOLVER']
2026-04-16 00:01:51,957 | INFO |    - objetivos_arma: [('CORTA', 'REVOLVER')]
2026-04-16 00:01:51,957 | INFO |    - tipos_arma_objetivo: ['CORTA']
2026-04-16 00:01:51,966 | INFO |  Completando Reserva de Cupos con datos del Excel...
2026-04-16 00:02:04,909 | INFO | [WARNING] Error en registro idx=1: Locator.wait_for: Timeout 12000ms exceeded.
2026-04-16 00:02:04,909 | INFO | Call log:
2026-04-16 00:02:04,909 | INFO |   - waiting for locator("#tabGestion\\:creaCitaPolJurForm\\:sedeId .ui-selectonemenu-trigger") to be visible
2026-04-16 00:02:04,910 | INFO | [INFO] Error transitorio/no clasificado en idx=1. Reencolando (2/4)...
2026-04-16 00:02:13,925 | INFO | -------- JV Registro iterativo 6 (idx=1, prioridad=alta, intento=6, en_cola=0) --------
2026-04-16 00:02:13,999 | INFO |  Registro tomado desde Excel:
2026-04-16 00:02:13,999 | INFO |    - id_registro: 2
2026-04-16 00:02:13,999 | INFO |    - sede: LIMA
2026-04-16 00:02:14,000 | INFO |    - fecha: 07/05/2026
2026-04-16 00:02:14,000 | INFO |    - hora_rango: 12:15-12:30
2026-04-16 00:02:14,000 | INFO |    - tipo_operacion: INICIAL DE LICENCIA DE USO
2026-04-16 00:02:14,000 | INFO |    - doc_vigilante: 10212773
2026-04-16 00:02:14,000 | INFO |    - nro_solicitud: 071549-0
2026-04-16 00:02:14,001 | INFO |    - fecha_programacion: 16/04/2026
2026-04-16 00:02:14,001 | INFO |    - ruc: J & V Resguardo
2026-04-16 00:02:14,001 | INFO |    - prioridad: alta
2026-04-16 00:02:14,001 | INFO |    - siguiente_mismo_doc_y_fecha: False
2026-04-16 00:02:14,001 | INFO |    - indices_relacionados_excel: [1]
2026-04-16 00:02:14,001 | INFO |    - tipo_arma (excel): ['CORTA']
2026-04-16 00:02:14,001 | INFO |    - arma (excel): ['REVOLVER']
2026-04-16 00:02:14,001 | INFO |    - objetivos_arma: [('CORTA', 'REVOLVER')]
2026-04-16 00:02:14,002 | INFO |    - tipos_arma_objetivo: ['CORTA']
2026-04-16 00:02:14,013 | INFO |  Completando Reserva de Cupos con datos del Excel...
2026-04-16 00:02:27,012 | INFO | [WARNING] Error en registro idx=1: Locator.wait_for: Timeout 12000ms exceeded.
2026-04-16 00:02:27,013 | INFO | Call log:
2026-04-16 00:02:27,013 | INFO |   - waiting for locator("#tabGestion\\:creaCitaPolJurForm\\:sedeId .ui-selectonemenu-trigger") to be visible
2026-04-16 00:02:27,013 | INFO | [INFO] Error transitorio/no clasificado en idx=1. Reencolando (3/4)...
2026-04-16 00:02:36,038 | INFO | -------- JV Registro iterativo 7 (idx=1, prioridad=alta, intento=7, en_cola=0) --------
2026-04-16 00:02:36,081 | INFO |  Registro tomado desde Excel:
2026-04-16 00:02:36,081 | INFO |    - id_registro: 2
2026-04-16 00:02:36,081 | INFO |    - sede: LIMA
2026-04-16 00:02:36,081 | INFO |    - fecha: 07/05/2026
2026-04-16 00:02:36,081 | INFO |    - hora_rango: 12:15-12:30
2026-04-16 00:02:36,081 | INFO |    - tipo_operacion: INICIAL DE LICENCIA DE USO
2026-04-16 00:02:36,082 | INFO |    - doc_vigilante: 10212773
2026-04-16 00:02:36,082 | INFO |    - nro_solicitud: 071549-0
2026-04-16 00:02:36,082 | INFO |    - fecha_programacion: 16/04/2026
2026-04-16 00:02:36,082 | INFO |    - ruc: J & V Resguardo
2026-04-16 00:02:36,082 | INFO |    - prioridad: alta
2026-04-16 00:02:36,082 | INFO |    - siguiente_mismo_doc_y_fecha: False
2026-04-16 00:02:36,082 | INFO |    - indices_relacionados_excel: [1]
2026-04-16 00:02:36,082 | INFO |    - tipo_arma (excel): ['CORTA']
2026-04-16 00:02:36,082 | INFO |    - arma (excel): ['REVOLVER']
2026-04-16 00:02:36,082 | INFO |    - objetivos_arma: [('CORTA', 'REVOLVER')]
2026-04-16 00:02:36,082 | INFO |    - tipos_arma_objetivo: ['CORTA']
2026-04-16 00:02:36,089 | INFO |  Completando Reserva de Cupos con datos del Excel...
2026-04-16 00:02:49,114 | INFO | [WARNING] Error en registro idx=1: Locator.wait_for: Timeout 12000ms exceeded.
2026-04-16 00:02:49,115 | INFO | Call log:
2026-04-16 00:02:49,115 | INFO |   - waiting for locator("#tabGestion\\:creaCitaPolJurForm\\:sedeId .ui-selectonemenu-trigger") to be visible
2026-04-16 00:02:49,148 | INFO |    📝 Excel actualizado: observaciones='Error no mapeado persistente tras 4 intentos (hora=12:15-12:30, token=071549-0): Locator.wait_for: Timeout 12000ms exceeded.
2026-04-16 00:02:49,149 | INFO | Call log:
2026-04-16 00:02:49,149 | INFO |   - waiting for locator("#tabGestion\\:creaCitaPolJurForm\\:sedeId .ui-selectonemenu-trigger") to be visible
2026-04-16 00:02:49,149 | INFO | ' en 1 fila(s)
2026-04-16 00:02:49,149 | INFO | [INFO] Registro idx=1 marcado con error no mapeado tras 4 intentos
2026-04-16 00:02:58,169 | INFO | [DEBUG] PERSISTENT_SESSION: cerrando contexto anterior para siguiente grupo
2026-04-16 00:02:58,210 | INFO |  Tiempo total del flujo: 166.28 segundos
2026-04-16 00:02:58,211 | INFO |  Resumen: OK=0 | SIN_CUPO=0 | ERROR=1
2026-04-16 00:02:58,211 | INFO | [INFO] Flujo completado.
2026-04-16 00:02:58,211 | INFO |     Duracin final del flujo: 166.28 segundos
2026-04-16 00:02:58,597 | INFO | Navegador cerrado.
2026-04-16 00:02:58,597 | INFO | Pipeline finalizado
2026-04-16 00:02:58,597 | INFO | Log disponible en: C:\Users\fserrano\Desktop\ARMAS-GADSO-1.0\logs\.tmp_multihilo_flow_20260416_000005\logs_w2\run_20260416_000006.log
